"scenario","model","variable","horizon","target_date","rel_rmsfe"
"window1995","Full","INDPRO",3,2001-05-31,0.621377939414493
"window1995","Full","INDPRO",3,2001-06-30,0.637481644163422
"window1995","Full","INDPRO",3,2001-07-31,0.660107413405261
"window1995","Full","INDPRO",3,2001-08-31,0.685473809910994
"window1995","Full","INDPRO",3,2001-09-30,0.708767305517616
"window1995","Full","INDPRO",3,2001-10-31,0.724086174776815
"window1995","Full","INDPRO",3,2001-11-30,0.745857711461452
"window1995","Full","INDPRO",3,2001-12-31,0.753057147321216
"window1995","Full","INDPRO",3,2002-01-31,0.761237853004188
"window1995","Full","INDPRO",3,2002-02-28,0.771702817165555
"window1995","Full","INDPRO",3,2002-03-31,0.776184050530106
"window1995","Full","INDPRO",3,2002-04-30,0.781864394970984
"window1995","Full","INDPRO",3,2002-05-31,0.781477297795937
"window1995","Full","INDPRO",3,2002-06-30,0.775556318832448
"window1995","Full","INDPRO",3,2002-07-31,0.782054076101542
"window1995","Full","INDPRO",3,2002-08-31,0.799721005787267
"window1995","Full","INDPRO",3,2002-09-30,0.829566438510343
"window1995","Full","INDPRO",3,2002-10-31,0.861247932632921
"window1995","Full","INDPRO",3,2002-11-30,0.88706953581098
"window1995","Full","INDPRO",3,2002-12-31,0.912655173887037
"window1995","Full","INDPRO",3,2003-01-31,0.929140261911357
"window1995","Full","INDPRO",3,2003-02-28,0.930680106883494
"window1995","Full","INDPRO",3,2003-03-31,0.925544733010097
"window1995","Full","INDPRO",3,2003-04-30,0.927211442261413
"window1995","Full","INDPRO",3,2003-05-31,0.933816790227913
"window1995","Full","INDPRO",3,2003-06-30,0.926111426228637
"window1995","Full","INDPRO",3,2003-07-31,0.892363934601778
"window1995","Full","INDPRO",3,2003-08-31,0.90617583054541
"window1995","Full","INDPRO",3,2003-09-30,0.915716433913054
"window1995","Full","INDPRO",3,2003-10-31,0.948324815741487
"window1995","Full","INDPRO",3,2003-11-30,0.93277711460626
"window1995","Full","INDPRO",3,2003-12-31,0.936068934791772
"window1995","Full","INDPRO",3,2004-01-31,0.936634447681938
"window1995","Full","INDPRO",3,2004-02-29,0.953787661520753
"window1995","Full","INDPRO",3,2004-03-31,0.973504955914368
"window1995","Full","INDPRO",3,2004-04-30,0.993026730480089
"window1995","Full","INDPRO",3,2004-05-31,0.996872745685817
"window1995","Full","INDPRO",3,2004-06-30,0.996764960165989
"window1995","Full","INDPRO",3,2004-07-31,1.00356398738498
"window1995","Full","INDPRO",3,2004-08-31,1.01076847232157
"window1995","Full","INDPRO",3,2004-09-30,0.997337410713197
"window1995","Full","INDPRO",3,2004-10-31,1.00047137277236
"window1995","Full","INDPRO",3,2004-11-30,1.00373981580159
"window1995","Full","INDPRO",3,2004-12-31,1.03114324525431
"window1995","Full","INDPRO",3,2005-01-31,1.03444698423857
"window1995","Full","INDPRO",3,2005-02-28,1.02363937619977
"window1995","Full","INDPRO",3,2005-03-31,1.01323444034154
"window1995","Full","INDPRO",3,2005-04-30,1.02043638344531
"window1995","Full","INDPRO",3,2005-05-31,1.03518189092778
"window1995","Full","INDPRO",3,2005-06-30,1.0375352653171
"window1995","Full","INDPRO",3,2005-07-31,1.02917396254211
"window1995","Full","INDPRO",3,2005-08-31,1.00621691180352
"window1995","Full","INDPRO",3,2005-09-30,1.0405395629564
"window1995","Full","INDPRO",3,2005-10-31,1.04823502629967
"window1995","Full","INDPRO",3,2005-11-30,1.04429223831345
"window1995","Full","INDPRO",3,2005-12-31,1.05562437700792
"window1995","Full","INDPRO",3,2006-01-31,1.0526585557327
"window1995","Full","INDPRO",3,2006-02-28,1.03050814238121
"window1995","Full","INDPRO",3,2006-03-31,1.02719510626793
"window1995","Full","INDPRO",3,2006-04-30,1.02485952533116
"window1995","Full","INDPRO",3,2006-05-31,1.02322959408748
"window1995","Full","INDPRO",3,2006-06-30,1.01680932916428
"window1995","Full","INDPRO",3,2006-07-31,1.01216426436442
"window1995","Full","INDPRO",3,2006-08-31,0.989025669994066
"window1995","Full","INDPRO",3,2006-09-30,0.969205734043028
"window1995","Full","INDPRO",3,2006-10-31,0.956255333734334
"window1995","Full","INDPRO",3,2006-11-30,0.94241297624409
"window1995","Full","INDPRO",3,2006-12-31,0.939624671131863
"window1995","Full","INDPRO",3,2007-01-31,0.93799727983669
"window1995","Full","INDPRO",3,2007-02-28,0.925046756515529
"window1995","Full","INDPRO",3,2007-03-31,0.934348534816055
"window1995","Full","INDPRO",3,2007-04-30,0.924388038414515
"window1995","Full","INDPRO",3,2007-05-31,0.933570286842849
"window1995","Full","INDPRO",3,2007-06-30,0.952099754290859
"window1995","Full","INDPRO",3,2007-07-31,0.967554862835266
"window1995","Full","INDPRO",3,2007-08-31,0.969072186725882
"window1995","Full","INDPRO",3,2007-09-30,0.956567136990242
"window1995","Full","INDPRO",3,2007-10-31,0.952486903182003
"window1995","Full","INDPRO",3,2007-11-30,0.953441725313619
"window1995","Full","INDPRO",3,2007-12-31,0.950303814321096
"window1995","Full","INDPRO",3,2008-01-31,0.950561777704722
"window1995","Full","INDPRO",3,2008-02-29,0.950686083512884
"window1995","Full","INDPRO",3,2008-03-31,0.953366035330582
"window1995","Full","INDPRO",3,2008-04-30,0.941126480764946
"window1995","Full","INDPRO",3,2008-05-31,0.92821826664105
"window1995","Full","INDPRO",3,2008-06-30,0.919294021030586
"window1995","Full","INDPRO",3,2008-07-31,0.915714994780526
"window1995","Full","INDPRO",3,2008-08-31,0.896539630523729
"window1995","Full","INDPRO",3,2008-09-30,0.907592553512526
"window1995","Full","INDPRO",3,2008-10-31,0.912073609184063
"window1995","Full","INDPRO",3,2008-11-30,0.920443590931158
"window1995","Full","INDPRO",3,2008-12-31,0.916925166307736
"window1995","Full","INDPRO",3,2009-01-31,0.912745890148059
"window1995","Full","INDPRO",3,2009-02-28,0.901161027128117
"window1995","Full","INDPRO",3,2009-03-31,0.881785608332082
"window1995","Full","INDPRO",3,2009-04-30,0.865341277188601
"window1995","Full","INDPRO",3,2009-05-31,0.849874930427939
"window1995","Full","INDPRO",3,2009-06-30,0.842194553367651
"window1995","Full","INDPRO",3,2009-07-31,0.844868344450197
"window1995","Full","INDPRO",3,2009-08-31,0.85655404325735
"window1995","Full","INDPRO",3,2009-09-30,0.871384981474424
"window1995","Full","INDPRO",3,2009-10-31,0.877937007493931
"window1995","Full","INDPRO",3,2009-11-30,0.879055955758488
"window1995","Full","INDPRO",3,2009-12-31,0.878575970909788
"window1995","Full","INDPRO",3,2010-01-31,0.877409797140206
"window1995","Full","INDPRO",3,2010-02-28,0.877138730376286
"window1995","Full","INDPRO",3,2010-03-31,0.873871625286248
"window1995","Full","INDPRO",3,2010-04-30,0.872027592279957
"window1995","Full","INDPRO",3,2010-05-31,0.866917973826584
"window1995","Full","INDPRO",3,2010-06-30,0.864283008688351
"window1995","Full","INDPRO",3,2010-07-31,0.861302600363087
"window1995","Full","INDPRO",3,2010-08-31,0.860364737627927
"window1995","Full","INDPRO",3,2010-09-30,0.848060736359126
"window1995","Full","INDPRO",3,2010-10-31,0.844110914419912
"window1995","Full","INDPRO",3,2010-11-30,0.844276586422587
"window1995","Full","INDPRO",3,2010-12-31,0.8317300373889
"window1995","Full","INDPRO",3,2011-01-31,0.826481205489088
"window1995","Full","INDPRO",3,2011-02-28,0.826853629883259
"window1995","Full","INDPRO",3,2011-03-31,0.82879360970323
"window1995","Full","INDPRO",3,2011-04-30,0.83174697585164
"window1995","Full","INDPRO",3,2011-05-31,0.832588866339965
"window1995","Full","INDPRO",3,2011-06-30,0.833946576075001
"window1995","Full","INDPRO",3,2011-07-31,0.832111301400047
"window1995","Full","INDPRO",3,2011-08-31,0.830305285313053
"window1995","Full","INDPRO",3,2011-09-30,0.82937945829518
"window1995","Full","INDPRO",3,2011-10-31,0.830369771512077
"window1995","Full","INDPRO",3,2011-11-30,0.833861760221825
"window1995","Full","INDPRO",3,2011-12-31,0.84060991909483
"window1995","Full","INDPRO",3,2012-01-31,0.841338047728315
"window1995","Full","INDPRO",3,2012-02-29,0.843517446166179
"window1995","Full","INDPRO",3,2012-03-31,0.844382165363983
"window1995","Full","INDPRO",3,2012-04-30,0.849097720061457
"window1995","Full","INDPRO",3,2012-05-31,0.852459531036738
"window1995","Full","INDPRO",3,2012-06-30,0.852729880191215
"window1995","Full","INDPRO",3,2012-07-31,0.853859998716369
"window1995","Full","INDPRO",3,2012-08-31,0.857255783447368
"window1995","Full","INDPRO",3,2012-09-30,0.859463109719474
"window1995","Full","INDPRO",3,2012-10-31,0.860611166987414
"window1995","Full","INDPRO",3,2012-11-30,0.860214688942606
"window1995","Full","INDPRO",3,2012-12-31,0.85913219990399
"window1995","Full","INDPRO",3,2013-01-31,0.85918984161054
"window1995","Full","INDPRO",3,2013-02-28,0.858709114831998
"window1995","Full","INDPRO",3,2013-03-31,0.858494405330841
"window1995","Full","INDPRO",3,2013-04-30,0.857333768872652
"window1995","Full","INDPRO",3,2013-05-31,0.858230691672829
"window1995","Full","INDPRO",3,2013-06-30,0.860244037417649
"window1995","Full","INDPRO",3,2013-07-31,0.861512068794496
"window1995","Full","INDPRO",3,2013-08-31,0.863316746008975
"window1995","Full","INDPRO",3,2013-09-30,0.854066459519972
"window1995","Full","INDPRO",3,2013-10-31,0.842888054832567
"window1995","Full","INDPRO",3,2013-11-30,0.832443595498398
"window1995","Full","INDPRO",3,2013-12-31,0.832367841459429
"window1995","Full","INDPRO",3,2014-01-31,0.81454100484711
"window1995","Full","INDPRO",3,2014-02-28,0.807311264084038
"window1995","Full","INDPRO",3,2014-03-31,0.82855872111883
"window1995","Full","INDPRO",3,2014-04-30,0.857559012311881
"window1995","Full","INDPRO",3,2014-05-31,0.902331298750223
"window1995","Full","INDPRO",3,2014-06-30,0.926280863801913
"window1995","Full","INDPRO",3,2014-07-31,0.91425054621328
"window1995","Full","INDPRO",3,2014-08-31,0.871545620558781
"window1995","Full","INDPRO",3,2014-09-30,0.814457852184274
"window1995","Full","INDPRO",3,2014-10-31,0.785034859883865
"window1995","Full","INDPRO",3,2014-11-30,0.780727077054511
"window1995","Full","INDPRO",3,2014-12-31,0.786173133902575
"window1995","Full","INDPRO",3,2015-01-31,0.799988165408664
"window1995","Full","INDPRO",3,2015-02-28,0.844833288270877
"window1995","Full","INDPRO",3,2015-03-31,0.921323270001886
"window1995","Full","INDPRO",3,2015-04-30,0.964002757976013
"window1995","Full","INDPRO",3,2015-05-31,1.03052258638633
"window1995","Full","INDPRO",3,2015-06-30,1.07950193669747
"window1995","Full","INDPRO",3,2015-07-31,1.11989321054932
"window1995","Full","INDPRO",3,2015-08-31,1.13112945358071
"window1995","Full","INDPRO",3,2015-09-30,1.14777426463532
"window1995","Full","INDPRO",3,2015-10-31,1.15673923208624
"window1995","Full","INDPRO",3,2015-11-30,1.15478288826804
"window1995","Full","INDPRO",3,2015-12-31,1.14970660652247
"window1995","Full","INDPRO",3,2016-01-31,1.15739963033452
"window1995","Full","INDPRO",3,2016-02-29,1.15968278711814
"window1995","Full","INDPRO",3,2016-03-31,1.15048367774957
"window1995","Full","INDPRO",3,2016-04-30,1.13757411689997
"window1995","Full","INDPRO",3,2016-05-31,1.13621940999203
"window1995","Full","INDPRO",3,2016-06-30,1.12992649659738
"window1995","Full","INDPRO",3,2016-07-31,1.13823375008821
"window1995","Full","INDPRO",3,2016-08-31,1.15932198133526
"window1995","Full","INDPRO",3,2016-09-30,1.17196568873068
"window1995","Full","INDPRO",3,2016-10-31,1.17771918196842
"window1995","Full","INDPRO",3,2016-11-30,1.16104101052342
"window1995","Full","INDPRO",3,2016-12-31,1.13841871299221
"window1995","Full","INDPRO",3,2017-01-31,1.14331792257059
"window1995","Full","INDPRO",3,2017-02-28,1.16295096113076
"window1995","Full","INDPRO",3,2017-03-31,1.17516276570518
"window1995","Full","INDPRO",3,2017-04-30,1.14981042708429
"window1995","Full","INDPRO",3,2017-05-31,1.1091253732134
"window1995","Full","INDPRO",3,2017-06-30,1.09792881383576
"window1995","Full","INDPRO",3,2017-07-31,1.09270470597131
"window1995","Full","INDPRO",3,2017-08-31,1.07938236194824
"window1995","Full","INDPRO",3,2017-09-30,1.07271679646484
"window1995","Full","INDPRO",3,2017-10-31,1.05860451237572
"window1995","Full","INDPRO",3,2017-11-30,1.05316188495928
"window1995","Full","INDPRO",3,2017-12-31,1.05165219851524
"window1995","Full","INDPRO",3,2018-01-31,1.05194077045389
"window1995","Full","INDPRO",3,2018-02-28,1.05516899872435
"window1995","Full","INDPRO",3,2018-03-31,1.05460257860937
"window1995","Full","INDPRO",3,2018-04-30,1.03715029797824
"window1995","Full","INDPRO",3,2018-05-31,1.03144721996962
"window1995","Full","INDPRO",3,2018-06-30,1.0177674284596
"window1995","Full","INDPRO",3,2018-07-31,1.01559439796141
"window1995","Full","INDPRO",3,2018-08-31,1.00339260123276
"window1995","Full","INDPRO",3,2018-09-30,1.00432806842952
"window1995","Full","INDPRO",3,2018-10-31,1.00981947392152
"window1995","Full","INDPRO",3,2018-11-30,1.01297519892189
"window1995","Full","INDPRO",3,2018-12-31,1.0151634499522
"window1995","Full","INDPRO",3,2019-01-31,1.01445958244618
"window1995","Full","INDPRO",3,2019-02-28,1.01224266078108
"window1995","Full","INDPRO",3,2019-03-31,1.01844498304879
"window1995","Full","INDPRO",3,2019-04-30,1.02774660443283
"window1995","Full","INDPRO",3,2019-05-31,1.04107063290024
"window1995","Full","INDPRO",3,2019-06-30,1.0481412717243
"window1995","Full","INDPRO",3,2019-07-31,1.05843294492891
"window1995","Full","INDPRO",3,2019-08-31,1.05930412292882
"window1995","Full","INDPRO",3,2019-09-30,1.05748664057155
"window1995","Full","INDPRO",3,2019-10-31,1.05557452411977
"window1995","Full","INDPRO",3,2019-11-30,1.05833775986498
"window1995","Full","INDPRO",3,2019-12-31,1.05985076968424
"window1995","Full","INDPRO",12,1997-01-31,NA
"window1995","Full","INDPRO",12,1997-02-28,NA
"window1995","Full","INDPRO",12,1997-03-31,NA
"window1995","Full","INDPRO",12,1997-04-30,NA
"window1995","Full","INDPRO",12,1997-05-31,NA
"window1995","Full","INDPRO",12,1997-06-30,NA
"window1995","Full","INDPRO",12,1997-07-31,NA
"window1995","Full","INDPRO",12,1997-08-31,NA
"window1995","Full","INDPRO",12,1997-09-30,NA
"window1995","Full","INDPRO",12,1997-10-31,NA
"window1995","Full","INDPRO",12,1997-11-30,NA
"window1995","Full","INDPRO",12,1997-12-31,NA
"window1995","Full","INDPRO",12,1998-01-31,NA
"window1995","Full","INDPRO",12,1998-02-28,NA
"window1995","Full","INDPRO",12,1998-03-31,NA
"window1995","Full","INDPRO",12,1998-04-30,NA
"window1995","Full","INDPRO",12,1998-05-31,NA
"window1995","Full","INDPRO",12,1998-06-30,NA
"window1995","Full","INDPRO",12,1998-07-31,NA
"window1995","Full","INDPRO",12,1998-08-31,NA
"window1995","Full","INDPRO",12,1998-09-30,NA
"window1995","Full","INDPRO",12,1998-10-31,NA
"window1995","Full","INDPRO",12,1998-11-30,NA
"window1995","Full","INDPRO",12,1998-12-31,NA
"window1995","Full","INDPRO",12,1999-01-31,NA
"window1995","Full","INDPRO",12,1999-02-28,NA
"window1995","Full","INDPRO",12,1999-03-31,NA
"window1995","Full","INDPRO",12,1999-04-30,NA
"window1995","Full","INDPRO",12,1999-05-31,NA
"window1995","Full","INDPRO",12,1999-06-30,NA
"window1995","Full","INDPRO",12,1999-07-31,NA
"window1995","Full","INDPRO",12,1999-08-31,NA
"window1995","Full","INDPRO",12,1999-09-30,NA
"window1995","Full","INDPRO",12,1999-10-31,NA
"window1995","Full","INDPRO",12,1999-11-30,NA
"window1995","Full","INDPRO",12,1999-12-31,NA
"window1995","Full","INDPRO",12,2000-01-31,NA
"window1995","Full","INDPRO",12,2000-02-29,NA
"window1995","Full","INDPRO",12,2000-03-31,NA
"window1995","Full","INDPRO",12,2000-04-30,NA
"window1995","Full","INDPRO",12,2000-05-31,NA
"window1995","Full","INDPRO",12,2000-06-30,NA
"window1995","Full","INDPRO",12,2000-07-31,NA
"window1995","Full","INDPRO",12,2000-08-31,NA
"window1995","Full","INDPRO",12,2000-09-30,NA
"window1995","Full","INDPRO",12,2000-10-31,NA
"window1995","Full","INDPRO",12,2000-11-30,NA
"window1995","Full","INDPRO",12,2000-12-31,NA
"window1995","Full","INDPRO",12,2001-01-31,NA
"window1995","Full","INDPRO",12,2001-02-28,NA
"window1995","Full","INDPRO",12,2001-03-31,NA
"window1995","Full","INDPRO",12,2001-04-30,NA
"window1995","Full","INDPRO",12,2001-05-31,NA
"window1995","Full","INDPRO",12,2001-06-30,NA
"window1995","Full","INDPRO",12,2001-07-31,NA
"window1995","Full","INDPRO",12,2001-08-31,NA
"window1995","Full","INDPRO",12,2001-09-30,NA
"window1995","Full","INDPRO",12,2001-10-31,NA
"window1995","Full","INDPRO",12,2001-11-30,NA
"window1995","Full","INDPRO",12,2001-12-31,0.727645497823368
"window1995","Full","INDPRO",12,2002-01-31,0.747727489002175
"window1995","Full","INDPRO",12,2002-02-28,0.768102688211074
"window1995","Full","INDPRO",12,2002-03-31,0.78841904104369
"window1995","Full","INDPRO",12,2002-04-30,0.806737154262162
"window1995","Full","INDPRO",12,2002-05-31,0.824953803662813
"window1995","Full","INDPRO",12,2002-06-30,0.838153847674278
"window1995","Full","INDPRO",12,2002-07-31,0.850492894157825
"window1995","Full","INDPRO",12,2002-08-31,0.864607687825393
"window1995","Full","INDPRO",12,2002-09-30,0.877845516878689
"window1995","Full","INDPRO",12,2002-10-31,0.894679562208756
"window1995","Full","INDPRO",12,2002-11-30,0.911386396824959
"window1995","Full","INDPRO",12,2002-12-31,0.930962973207956
"window1995","Full","INDPRO",12,2003-01-31,0.95392240473961
"window1995","Full","INDPRO",12,2003-02-28,0.974045906304317
"window1995","Full","INDPRO",12,2003-03-31,0.997896120202123
"window1995","Full","INDPRO",12,2003-04-30,1.02844001681007
"window1995","Full","INDPRO",12,2003-05-31,1.06762721850488
"window1995","Full","INDPRO",12,2003-06-30,1.10354411196454
"window1995","Full","INDPRO",12,2003-07-31,1.12442230640795
"window1995","Full","INDPRO",12,2003-08-31,1.15607551978649
"window1995","Full","INDPRO",12,2003-09-30,1.17699011248678
"window1995","Full","INDPRO",12,2003-10-31,1.19435000509278
"window1995","Full","INDPRO",12,2003-11-30,1.20216571749807
"window1995","Full","INDPRO",12,2003-12-31,1.20987962321943
"window1995","Full","INDPRO",12,2004-01-31,1.21902607465162
"window1995","Full","INDPRO",12,2004-02-29,1.22825422744224
"window1995","Full","INDPRO",12,2004-03-31,1.24296783665571
"window1995","Full","INDPRO",12,2004-04-30,1.25151618697452
"window1995","Full","INDPRO",12,2004-05-31,1.25719010731803
"window1995","Full","INDPRO",12,2004-06-30,1.27628939158456
"window1995","Full","INDPRO",12,2004-07-31,1.30699616220695
"window1995","Full","INDPRO",12,2004-08-31,1.31607352879947
"window1995","Full","INDPRO",12,2004-09-30,1.32654620041182
"window1995","Full","INDPRO",12,2004-10-31,1.33684095517008
"window1995","Full","INDPRO",12,2004-11-30,1.35914835196513
"window1995","Full","INDPRO",12,2004-12-31,1.37742681866144
"window1995","Full","INDPRO",12,2005-01-31,1.38669006235239
"window1995","Full","INDPRO",12,2005-02-28,1.38863009560397
"window1995","Full","INDPRO",12,2005-03-31,1.39013681290056
"window1995","Full","INDPRO",12,2005-04-30,1.39949735911487
"window1995","Full","INDPRO",12,2005-05-31,1.40989538102382
"window1995","Full","INDPRO",12,2005-06-30,1.40913239189154
"window1995","Full","INDPRO",12,2005-07-31,1.41036231490224
"window1995","Full","INDPRO",12,2005-08-31,1.40081443335613
"window1995","Full","INDPRO",12,2005-09-30,1.41977394515826
"window1995","Full","INDPRO",12,2005-10-31,1.41707767408995
"window1995","Full","INDPRO",12,2005-11-30,1.40250893321248
"window1995","Full","INDPRO",12,2005-12-31,1.37989463545809
"window1995","Full","INDPRO",12,2006-01-31,1.35450171104629
"window1995","Full","INDPRO",12,2006-02-28,1.3314447475346
"window1995","Full","INDPRO",12,2006-03-31,1.3049237577152
"window1995","Full","INDPRO",12,2006-04-30,1.27156853076595
"window1995","Full","INDPRO",12,2006-05-31,1.23569957391914
"window1995","Full","INDPRO",12,2006-06-30,1.20486119365748
"window1995","Full","INDPRO",12,2006-07-31,1.16824156424682
"window1995","Full","INDPRO",12,2006-08-31,1.13137899318025
"window1995","Full","INDPRO",12,2006-09-30,1.08290404486751
"window1995","Full","INDPRO",12,2006-10-31,1.03608323116826
"window1995","Full","INDPRO",12,2006-11-30,0.979390195007828
"window1995","Full","INDPRO",12,2006-12-31,0.924753339663285
"window1995","Full","INDPRO",12,2007-01-31,0.877359158461683
"window1995","Full","INDPRO",12,2007-02-28,0.825555059224533
"window1995","Full","INDPRO",12,2007-03-31,0.775828312953074
"window1995","Full","INDPRO",12,2007-04-30,0.729876090194472
"window1995","Full","INDPRO",12,2007-05-31,0.685728473285926
"window1995","Full","INDPRO",12,2007-06-30,0.662966336120949
"window1995","Full","INDPRO",12,2007-07-31,0.651988500511038
"window1995","Full","INDPRO",12,2007-08-31,0.644177473526963
"window1995","Full","INDPRO",12,2007-09-30,0.641916108331922
"window1995","Full","INDPRO",12,2007-10-31,0.639562651393409
"window1995","Full","INDPRO",12,2007-11-30,0.641475785197527
"window1995","Full","INDPRO",12,2007-12-31,0.637866909167277
"window1995","Full","INDPRO",12,2008-01-31,0.633124230721289
"window1995","Full","INDPRO",12,2008-02-29,0.641168136652928
"window1995","Full","INDPRO",12,2008-03-31,0.63538526627281
"window1995","Full","INDPRO",12,2008-04-30,0.63330080387594
"window1995","Full","INDPRO",12,2008-05-31,0.626986637297766
"window1995","Full","INDPRO",12,2008-06-30,0.6131597086194
"window1995","Full","INDPRO",12,2008-07-31,0.624370638401637
"window1995","Full","INDPRO",12,2008-08-31,0.648496841209836
"window1995","Full","INDPRO",12,2008-09-30,0.745920867860784
"window1995","Full","INDPRO",12,2008-10-31,0.803342806517246
"window1995","Full","INDPRO",12,2008-11-30,0.851398710950264
"window1995","Full","INDPRO",12,2008-12-31,0.90250284962446
"window1995","Full","INDPRO",12,2009-01-31,0.942817432659751
"window1995","Full","INDPRO",12,2009-02-28,0.96774838878047
"window1995","Full","INDPRO",12,2009-03-31,0.98440010113709
"window1995","Full","INDPRO",12,2009-04-30,0.99867707934339
"window1995","Full","INDPRO",12,2009-05-31,1.00572622222659
"window1995","Full","INDPRO",12,2009-06-30,1.00581670933927
"window1995","Full","INDPRO",12,2009-07-31,1.00932874187488
"window1995","Full","INDPRO",12,2009-08-31,1.01087291354238
"window1995","Full","INDPRO",12,2009-09-30,1.01074804487128
"window1995","Full","INDPRO",12,2009-10-31,1.00988266394448
"window1995","Full","INDPRO",12,2009-11-30,1.00742649394411
"window1995","Full","INDPRO",12,2009-12-31,1.00821735692587
"window1995","Full","INDPRO",12,2010-01-31,1.01567430831904
"window1995","Full","INDPRO",12,2010-02-28,1.02808363276069
"window1995","Full","INDPRO",12,2010-03-31,1.04592458082385
"window1995","Full","INDPRO",12,2010-04-30,1.05441692154668
"window1995","Full","INDPRO",12,2010-05-31,1.06305478045846
"window1995","Full","INDPRO",12,2010-06-30,1.06824547826897
"window1995","Full","INDPRO",12,2010-07-31,1.06925442098006
"window1995","Full","INDPRO",12,2010-08-31,1.06774202493658
"window1995","Full","INDPRO",12,2010-09-30,1.06265620007634
"window1995","Full","INDPRO",12,2010-10-31,1.05989783071766
"window1995","Full","INDPRO",12,2010-11-30,1.05769813185297
"window1995","Full","INDPRO",12,2010-12-31,1.05364289642209
"window1995","Full","INDPRO",12,2011-01-31,1.05097598119756
"window1995","Full","INDPRO",12,2011-02-28,1.04886045480871
"window1995","Full","INDPRO",12,2011-03-31,1.04665969719167
"window1995","Full","INDPRO",12,2011-04-30,1.04541269910466
"window1995","Full","INDPRO",12,2011-05-31,1.0455658182874
"window1995","Full","INDPRO",12,2011-06-30,1.04516141567973
"window1995","Full","INDPRO",12,2011-07-31,1.0448376808614
"window1995","Full","INDPRO",12,2011-08-31,1.04460138797179
"window1995","Full","INDPRO",12,2011-09-30,1.04440917756761
"window1995","Full","INDPRO",12,2011-10-31,1.04334344006952
"window1995","Full","INDPRO",12,2011-11-30,1.04198557245064
"window1995","Full","INDPRO",12,2011-12-31,1.04190975667326
"window1995","Full","INDPRO",12,2012-01-31,1.04004624116454
"window1995","Full","INDPRO",12,2012-02-29,1.03791568876696
"window1995","Full","INDPRO",12,2012-03-31,1.03768738685645
"window1995","Full","INDPRO",12,2012-04-30,1.03698612920098
"window1995","Full","INDPRO",12,2012-05-31,1.03585818446238
"window1995","Full","INDPRO",12,2012-06-30,1.03540599585592
"window1995","Full","INDPRO",12,2012-07-31,1.03559904038474
"window1995","Full","INDPRO",12,2012-08-31,1.03712124750604
"window1995","Full","INDPRO",12,2012-09-30,1.03853449756583
"window1995","Full","INDPRO",12,2012-10-31,1.03900068708885
"window1995","Full","INDPRO",12,2012-11-30,1.03973955774268
"window1995","Full","INDPRO",12,2012-12-31,1.03999901087181
"window1995","Full","INDPRO",12,2013-01-31,1.04185371757707
"window1995","Full","INDPRO",12,2013-02-28,1.04256550226582
"window1995","Full","INDPRO",12,2013-03-31,1.04158499335747
"window1995","Full","INDPRO",12,2013-04-30,1.04036732439383
"window1995","Full","INDPRO",12,2013-05-31,1.03832727276156
"window1995","Full","INDPRO",12,2013-06-30,1.03608708238556
"window1995","Full","INDPRO",12,2013-07-31,1.03406653064652
"window1995","Full","INDPRO",12,2013-08-31,1.03111732654731
"window1995","Full","INDPRO",12,2013-09-30,1.02571088229223
"window1995","Full","INDPRO",12,2013-10-31,1.02072793565485
"window1995","Full","INDPRO",12,2013-11-30,1.01613426864138
"window1995","Full","INDPRO",12,2013-12-31,1.01095088499874
"window1995","Full","INDPRO",12,2014-01-31,1.00376179372787
"window1995","Full","INDPRO",12,2014-02-28,0.996471962997831
"window1995","Full","INDPRO",12,2014-03-31,0.987058274187446
"window1995","Full","INDPRO",12,2014-04-30,0.973001372006493
"window1995","Full","INDPRO",12,2014-05-31,0.959162978091759
"window1995","Full","INDPRO",12,2014-06-30,0.946301491476664
"window1995","Full","INDPRO",12,2014-07-31,0.920011961274032
"window1995","Full","INDPRO",12,2014-08-31,0.899479909451186
"window1995","Full","INDPRO",12,2014-09-30,0.892077320631988
"window1995","Full","INDPRO",12,2014-10-31,0.889413196858109
"window1995","Full","INDPRO",12,2014-11-30,0.890350166618151
"window1995","Full","INDPRO",12,2014-12-31,0.889137087383974
"window1995","Full","INDPRO",12,2015-01-31,0.866053466794653
"window1995","Full","INDPRO",12,2015-02-28,0.826401781140426
"window1995","Full","INDPRO",12,2015-03-31,0.759439874996488
"window1995","Full","INDPRO",12,2015-04-30,0.727634805266477
"window1995","Full","INDPRO",12,2015-05-31,0.663735630697579
"window1995","Full","INDPRO",12,2015-06-30,0.618236719365826
"window1995","Full","INDPRO",12,2015-07-31,0.581807622980018
"window1995","Full","INDPRO",12,2015-08-31,0.577660054503859
"window1995","Full","INDPRO",12,2015-09-30,0.609370320615393
"window1995","Full","INDPRO",12,2015-10-31,0.642705316198485
"window1995","Full","INDPRO",12,2015-11-30,0.710360181657856
"window1995","Full","INDPRO",12,2015-12-31,0.802840792705728
"window1995","Full","INDPRO",12,2016-01-31,0.862672115209416
"window1995","Full","INDPRO",12,2016-02-29,0.916745009246571
"window1995","Full","INDPRO",12,2016-03-31,0.966856845872399
"window1995","Full","INDPRO",12,2016-04-30,1.00059513761154
"window1995","Full","INDPRO",12,2016-05-31,1.01592417604191
"window1995","Full","INDPRO",12,2016-06-30,1.03372056517682
"window1995","Full","INDPRO",12,2016-07-31,1.0548448921981
"window1995","Full","INDPRO",12,2016-08-31,1.06977143444591
