"scenario","model","variable","horizon","target_date","rel_rmsfe"
"lag6","Medium","INDPRO",1,2005-04-30,NA
"lag6","Medium","INDPRO",1,2005-05-31,NA
"lag6","Medium","INDPRO",1,2005-06-30,NA
"lag6","Medium","INDPRO",1,2005-07-31,NA
"lag6","Medium","INDPRO",1,2005-08-31,NA
"lag6","Medium","INDPRO",1,2005-09-30,NA
"lag6","Medium","INDPRO",1,2005-10-31,NA
"lag6","Medium","INDPRO",1,2005-11-30,NA
"lag6","Medium","INDPRO",1,2005-12-31,NA
"lag6","Medium","INDPRO",1,2006-01-31,0.970992884058688
"lag6","Medium","INDPRO",1,2006-02-28,0.980209670788532
"lag6","Medium","INDPRO",1,2006-03-31,0.984181619573655
"lag6","Medium","INDPRO",1,2006-04-30,0.99031941678934
"lag6","Medium","INDPRO",1,2006-05-31,0.995599341368799
"lag6","Medium","INDPRO",1,2006-06-30,0.993749161618451
"lag6","Medium","INDPRO",1,2006-07-31,0.993442841848717
"lag6","Medium","INDPRO",1,2006-08-31,0.992083148598844
"lag6","Medium","INDPRO",1,2006-09-30,0.996265810856382
"lag6","Medium","INDPRO",1,2006-10-31,1.00001607735101
"lag6","Medium","INDPRO",1,2006-11-30,1.01340285471481
"lag6","Medium","INDPRO",1,2006-12-31,1.01456488514578
"lag6","Medium","INDPRO",1,2007-01-31,1.01438000450536
"lag6","Medium","INDPRO",1,2007-02-28,1.01539022247378
"lag6","Medium","INDPRO",1,2007-03-31,1.01746799114298
"lag6","Medium","INDPRO",1,2007-04-30,1.01927016694479
"lag6","Medium","INDPRO",1,2007-05-31,1.01935938615556
"lag6","Medium","INDPRO",1,2007-06-30,1.02222784519134
"lag6","Medium","INDPRO",1,2007-07-31,1.02510977066125
"lag6","Medium","INDPRO",1,2007-08-31,1.02566434363273
"lag6","Medium","INDPRO",1,2007-09-30,1.02626290918561
"lag6","Medium","INDPRO",1,2007-10-31,1.02499718573383
"lag6","Medium","INDPRO",1,2007-11-30,1.02877141218789
"lag6","Medium","INDPRO",1,2007-12-31,1.03072945649522
"lag6","Medium","INDPRO",1,2008-01-31,1.03216141381019
"lag6","Medium","INDPRO",1,2008-02-29,1.02228855827413
"lag6","Medium","INDPRO",1,2008-03-31,1.01254755115656
"lag6","Medium","INDPRO",1,2008-04-30,0.990078327264137
"lag6","Medium","INDPRO",1,2008-05-31,0.983260617983628
"lag6","Medium","INDPRO",1,2008-06-30,0.980158577976599
"lag6","Medium","INDPRO",1,2008-07-31,0.977410513965082
"lag6","Medium","INDPRO",1,2008-08-31,0.961127001207456
"lag6","Medium","INDPRO",1,2008-09-30,0.950716817186039
"lag6","Medium","INDPRO",1,2008-10-31,0.939819502656115
"lag6","Medium","INDPRO",1,2008-11-30,0.921818921366239
"lag6","Medium","INDPRO",1,2008-12-31,0.897489998276047
"lag6","Medium","INDPRO",1,2009-01-31,0.875993794129309
"lag6","Medium","INDPRO",1,2009-02-28,0.879091960143416
"lag6","Medium","INDPRO",1,2009-03-31,0.861420389099504
"lag6","Medium","INDPRO",1,2009-04-30,0.859749112705782
"lag6","Medium","INDPRO",1,2009-05-31,0.855329443508837
"lag6","Medium","INDPRO",1,2009-06-30,0.849692560302637
"lag6","Medium","INDPRO",1,2009-07-31,0.857666332896806
"lag6","Medium","INDPRO",1,2009-08-31,0.863676440857475
"lag6","Medium","INDPRO",1,2009-09-30,0.865262791304875
"lag6","Medium","INDPRO",1,2009-10-31,0.864895919312759
"lag6","Medium","INDPRO",1,2009-11-30,0.865275743867183
"lag6","Medium","INDPRO",1,2009-12-31,0.865688188616754
"lag6","Medium","INDPRO",1,2010-01-31,0.865581706969695
"lag6","Medium","INDPRO",1,2010-02-28,0.86609872248605
"lag6","Medium","INDPRO",1,2010-03-31,0.864481292803065
"lag6","Medium","INDPRO",1,2010-04-30,0.864089829767941
"lag6","Medium","INDPRO",1,2010-05-31,0.862186851106051
"lag6","Medium","INDPRO",1,2010-06-30,0.862234419964453
"lag6","Medium","INDPRO",1,2010-07-31,0.860737334838131
"lag6","Medium","INDPRO",1,2010-08-31,0.860677421645525
"lag6","Medium","INDPRO",1,2010-09-30,0.842224774956156
"lag6","Medium","INDPRO",1,2010-10-31,0.840923997916516
"lag6","Medium","INDPRO",1,2010-11-30,0.840239684133608
"lag6","Medium","INDPRO",1,2010-12-31,0.841970393266245
"lag6","Medium","INDPRO",1,2011-01-31,0.850013570677039
"lag6","Medium","INDPRO",1,2011-02-28,0.859458389613619
"lag6","Medium","INDPRO",1,2011-03-31,0.852968913436857
"lag6","Medium","INDPRO",1,2011-04-30,0.857267393881137
"lag6","Medium","INDPRO",1,2011-05-31,0.857111610862178
"lag6","Medium","INDPRO",1,2011-06-30,0.857106928631923
"lag6","Medium","INDPRO",1,2011-07-31,0.857605869001495
"lag6","Medium","INDPRO",1,2011-08-31,0.858644851056041
"lag6","Medium","INDPRO",1,2011-09-30,0.85760402839751
"lag6","Medium","INDPRO",1,2011-10-31,0.860677858758132
"lag6","Medium","INDPRO",1,2011-11-30,0.860611499327387
"lag6","Medium","INDPRO",1,2011-12-31,0.857934947294021
"lag6","Medium","INDPRO",1,2012-01-31,0.856031520866362
"lag6","Medium","INDPRO",1,2012-02-29,0.855218097453013
"lag6","Medium","INDPRO",1,2012-03-31,0.862028185773488
"lag6","Medium","INDPRO",1,2012-04-30,0.857903580035235
"lag6","Medium","INDPRO",1,2012-05-31,0.857963607578109
"lag6","Medium","INDPRO",1,2012-06-30,0.857704030595141
"lag6","Medium","INDPRO",1,2012-07-31,0.85712468681824
"lag6","Medium","INDPRO",1,2012-08-31,0.857663843240909
"lag6","Medium","INDPRO",1,2012-09-30,0.858700378655623
"lag6","Medium","INDPRO",1,2012-10-31,0.859014001267973
"lag6","Medium","INDPRO",1,2012-11-30,0.858001930521839
"lag6","Medium","INDPRO",1,2012-12-31,0.858394485529775
"lag6","Medium","INDPRO",1,2013-01-31,0.859161971099272
"lag6","Medium","INDPRO",1,2013-02-28,0.860845033750277
"lag6","Medium","INDPRO",1,2013-03-31,0.862424871468249
"lag6","Medium","INDPRO",1,2013-04-30,0.867454725843072
"lag6","Medium","INDPRO",1,2013-05-31,0.867635934923289
"lag6","Medium","INDPRO",1,2013-06-30,0.868676103204874
"lag6","Medium","INDPRO",1,2013-07-31,0.871027540205974
"lag6","Medium","INDPRO",1,2013-08-31,0.867193140326759
"lag6","Medium","INDPRO",1,2013-09-30,0.817766607044162
"lag6","Medium","INDPRO",1,2013-10-31,0.82293181197837
"lag6","Medium","INDPRO",1,2013-11-30,0.848018692996705
"lag6","Medium","INDPRO",1,2013-12-31,0.885997586290102
"lag6","Medium","INDPRO",1,2014-01-31,0.9800069829304
"lag6","Medium","INDPRO",1,2014-02-28,0.959851440242224
"lag6","Medium","INDPRO",1,2014-03-31,1.03733155307432
"lag6","Medium","INDPRO",1,2014-04-30,1.04666048388628
"lag6","Medium","INDPRO",1,2014-05-31,1.07720112796683
"lag6","Medium","INDPRO",1,2014-06-30,1.07892386763782
"lag6","Medium","INDPRO",1,2014-07-31,1.07562864314483
"lag6","Medium","INDPRO",1,2014-08-31,1.05339573147097
"lag6","Medium","INDPRO",1,2014-09-30,1.04635607992524
"lag6","Medium","INDPRO",1,2014-10-31,1.04860433276423
"lag6","Medium","INDPRO",1,2014-11-30,1.04197037210149
"lag6","Medium","INDPRO",1,2014-12-31,1.04282805089432
"lag6","Medium","INDPRO",1,2015-01-31,1.06572873994201
"lag6","Medium","INDPRO",1,2015-02-28,1.065196552823
"lag6","Medium","INDPRO",1,2015-03-31,1.08012461341065
"lag6","Medium","INDPRO",1,2015-04-30,1.08221165641151
"lag6","Medium","INDPRO",1,2015-05-31,1.11736020343238
"lag6","Medium","INDPRO",1,2015-06-30,1.12001315196604
"lag6","Medium","INDPRO",1,2015-07-31,1.11367033345806
"lag6","Medium","INDPRO",1,2015-08-31,1.10753346343069
"lag6","Medium","INDPRO",1,2015-09-30,1.10733275266603
"lag6","Medium","INDPRO",1,2015-10-31,1.10384629711735
"lag6","Medium","INDPRO",1,2015-11-30,1.09694646397966
"lag6","Medium","INDPRO",1,2015-12-31,1.10714788693732
"lag6","Medium","INDPRO",1,2016-01-31,1.07589930566027
"lag6","Medium","INDPRO",1,2016-02-29,1.02345391253998
"lag6","Medium","INDPRO",1,2016-03-31,1.05656568468158
"lag6","Medium","INDPRO",1,2016-04-30,1.04336283934204
"lag6","Medium","INDPRO",1,2016-05-31,1.03262701791702
"lag6","Medium","INDPRO",1,2016-06-30,1.02946633949124
"lag6","Medium","INDPRO",1,2016-07-31,1.02624633804627
"lag6","Medium","INDPRO",1,2016-08-31,1.02435893962106
"lag6","Medium","INDPRO",1,2016-09-30,1.03054504175202
"lag6","Medium","INDPRO",1,2016-10-31,1.01970979196663
"lag6","Medium","INDPRO",1,2016-11-30,1.01731776594785
"lag6","Medium","INDPRO",1,2016-12-31,1.01360706712383
"lag6","Medium","INDPRO",1,2017-01-31,1.0172077672849
"lag6","Medium","INDPRO",1,2017-02-28,1.02221403081729
"lag6","Medium","INDPRO",1,2017-03-31,0.988035410703617
"lag6","Medium","INDPRO",1,2017-04-30,1.00965513662176
"lag6","Medium","INDPRO",1,2017-05-31,1.00672592686619
"lag6","Medium","INDPRO",1,2017-06-30,1.00668672253469
"lag6","Medium","INDPRO",1,2017-07-31,1.00533538592846
"lag6","Medium","INDPRO",1,2017-08-31,1.01106791614901
"lag6","Medium","INDPRO",1,2017-09-30,1.00581599190875
"lag6","Medium","INDPRO",1,2017-10-31,1.01201551071478
"lag6","Medium","INDPRO",1,2017-11-30,1.01191161356487
"lag6","Medium","INDPRO",1,2017-12-31,1.01137088545754
"lag6","Medium","INDPRO",1,2018-01-31,1.01381213153278
"lag6","Medium","INDPRO",1,2018-02-28,1.01489484792696
"lag6","Medium","INDPRO",1,2018-03-31,1.01490220747743
"lag6","Medium","INDPRO",1,2018-04-30,1.01398762926719
"lag6","Medium","INDPRO",1,2018-05-31,0.987892580817466
"lag6","Medium","INDPRO",1,2018-06-30,0.973352054772625
"lag6","Medium","INDPRO",1,2018-07-31,0.966883020966367
"lag6","Medium","INDPRO",1,2018-08-31,0.972139577885332
"lag6","Medium","INDPRO",1,2018-09-30,0.972533661234993
"lag6","Medium","INDPRO",1,2018-10-31,0.97244004546648
"lag6","Medium","INDPRO",1,2018-11-30,0.972825036528003
"lag6","Medium","INDPRO",1,2018-12-31,0.96946317369974
"lag6","Medium","INDPRO",1,2019-01-31,0.937844142875346
"lag6","Medium","INDPRO",1,2019-02-28,0.944742598049547
"lag6","Medium","INDPRO",1,2019-03-31,0.940841261786451
"lag6","Medium","INDPRO",1,2019-04-30,0.939501717987262
"lag6","Medium","INDPRO",1,2019-05-31,0.940455871585268
"lag6","Medium","INDPRO",1,2019-06-30,0.940397627944778
"lag6","Medium","INDPRO",1,2019-07-31,0.932586793694792
"lag6","Medium","INDPRO",1,2019-08-31,0.935293393635435
"lag6","Medium","INDPRO",1,2019-09-30,0.927088073139696
"lag6","Medium","INDPRO",1,2019-10-31,0.926910954496814
"lag6","Medium","INDPRO",1,2019-11-30,0.932290018018083
"lag6","Medium","INDPRO",1,2019-12-31,0.928253783345939
"lag6","Medium","INDPRO",3,2001-04-30,NA
"lag6","Medium","INDPRO",3,2001-05-31,NA
"lag6","Medium","INDPRO",3,2001-06-30,NA
"lag6","Medium","INDPRO",3,2001-07-31,NA
"lag6","Medium","INDPRO",3,2001-08-31,NA
"lag6","Medium","INDPRO",3,2001-09-30,NA
"lag6","Medium","INDPRO",3,2001-10-31,NA
"lag6","Medium","INDPRO",3,2001-11-30,NA
"lag6","Medium","INDPRO",3,2001-12-31,NA
"lag6","Medium","INDPRO",3,2002-01-31,NA
"lag6","Medium","INDPRO",3,2002-02-28,NA
"lag6","Medium","INDPRO",3,2002-03-31,NA
"lag6","Medium","INDPRO",3,2002-04-30,NA
"lag6","Medium","INDPRO",3,2002-05-31,NA
"lag6","Medium","INDPRO",3,2002-06-30,NA
"lag6","Medium","INDPRO",3,2002-07-31,NA
"lag6","Medium","INDPRO",3,2002-08-31,NA
"lag6","Medium","INDPRO",3,2002-09-30,NA
"lag6","Medium","INDPRO",3,2002-10-31,NA
"lag6","Medium","INDPRO",3,2002-11-30,NA
"lag6","Medium","INDPRO",3,2002-12-31,NA
"lag6","Medium","INDPRO",3,2003-01-31,NA
"lag6","Medium","INDPRO",3,2003-02-28,NA
"lag6","Medium","INDPRO",3,2003-03-31,NA
"lag6","Medium","INDPRO",3,2003-04-30,NA
"lag6","Medium","INDPRO",3,2003-05-31,NA
"lag6","Medium","INDPRO",3,2003-06-30,NA
"lag6","Medium","INDPRO",3,2003-07-31,NA
"lag6","Medium","INDPRO",3,2003-08-31,NA
"lag6","Medium","INDPRO",3,2003-09-30,NA
"lag6","Medium","INDPRO",3,2003-10-31,NA
"lag6","Medium","INDPRO",3,2003-11-30,NA
"lag6","Medium","INDPRO",3,2003-12-31,NA
"lag6","Medium","INDPRO",3,2004-01-31,NA
"lag6","Medium","INDPRO",3,2004-02-29,NA
"lag6","Medium","INDPRO",3,2004-03-31,NA
"lag6","Medium","INDPRO",3,2004-04-30,NA
"lag6","Medium","INDPRO",3,2004-05-31,NA
"lag6","Medium","INDPRO",3,2004-06-30,NA
"lag6","Medium","INDPRO",3,2004-07-31,NA
"lag6","Medium","INDPRO",3,2004-08-31,NA
"lag6","Medium","INDPRO",3,2004-09-30,NA
"lag6","Medium","INDPRO",3,2004-10-31,NA
"lag6","Medium","INDPRO",3,2004-11-30,NA
"lag6","Medium","INDPRO",3,2004-12-31,NA
"lag6","Medium","INDPRO",3,2005-01-31,NA
"lag6","Medium","INDPRO",3,2005-02-28,NA
"lag6","Medium","INDPRO",3,2005-03-31,NA
"lag6","Medium","INDPRO",3,2005-04-30,NA
"lag6","Medium","INDPRO",3,2005-05-31,NA
"lag6","Medium","INDPRO",3,2005-06-30,NA
"lag6","Medium","INDPRO",3,2005-07-31,NA
"lag6","Medium","INDPRO",3,2005-08-31,NA
"lag6","Medium","INDPRO",3,2005-09-30,NA
"lag6","Medium","INDPRO",3,2005-10-31,NA
"lag6","Medium","INDPRO",3,2005-11-30,NA
"lag6","Medium","INDPRO",3,2005-12-31,NA
"lag6","Medium","INDPRO",3,2006-01-31,NA
"lag6","Medium","INDPRO",3,2006-02-28,NA
"lag6","Medium","INDPRO",3,2006-03-31,1.07219639253057
"lag6","Medium","INDPRO",3,2006-04-30,1.06186960888916
"lag6","Medium","INDPRO",3,2006-05-31,1.04846366346146
"lag6","Medium","INDPRO",3,2006-06-30,1.0336638423613
"lag6","Medium","INDPRO",3,2006-07-31,1.00222149151409
"lag6","Medium","INDPRO",3,2006-08-31,0.960689484171708
"lag6","Medium","INDPRO",3,2006-09-30,0.927271930832753
"lag6","Medium","INDPRO",3,2006-10-31,0.904018180288462
"lag6","Medium","INDPRO",3,2006-11-30,0.882767462224005
"lag6","Medium","INDPRO",3,2006-12-31,0.877948410776984
"lag6","Medium","INDPRO",3,2007-01-31,0.877714597510854
"lag6","Medium","INDPRO",3,2007-02-28,0.879953097024711
"lag6","Medium","INDPRO",3,2007-03-31,0.896133288175881
"lag6","Medium","INDPRO",3,2007-04-30,0.905418370482557
"lag6","Medium","INDPRO",3,2007-05-31,0.908347049929683
"lag6","Medium","INDPRO",3,2007-06-30,0.910181878270856
"lag6","Medium","INDPRO",3,2007-07-31,0.902455386189165
"lag6","Medium","INDPRO",3,2007-08-31,0.905230584406457
"lag6","Medium","INDPRO",3,2007-09-30,0.913538825508813
"lag6","Medium","INDPRO",3,2007-10-31,0.919843261659613
"lag6","Medium","INDPRO",3,2007-11-30,0.920093244964268
"lag6","Medium","INDPRO",3,2007-12-31,0.917761173830408
"lag6","Medium","INDPRO",3,2008-01-31,0.922027537866674
"lag6","Medium","INDPRO",3,2008-02-29,0.913875698141302
"lag6","Medium","INDPRO",3,2008-03-31,0.910323846807322
"lag6","Medium","INDPRO",3,2008-04-30,0.878966836016156
"lag6","Medium","INDPRO",3,2008-05-31,0.862658526419432
"lag6","Medium","INDPRO",3,2008-06-30,0.860463549567097
"lag6","Medium","INDPRO",3,2008-07-31,0.888356722686905
"lag6","Medium","INDPRO",3,2008-08-31,0.930666984953918
"lag6","Medium","INDPRO",3,2008-09-30,1.01328255826992
"lag6","Medium","INDPRO",3,2008-10-31,1.02486947622814
"lag6","Medium","INDPRO",3,2008-11-30,1.04626204894857
"lag6","Medium","INDPRO",3,2008-12-31,1.06338301845345
"lag6","Medium","INDPRO",3,2009-01-31,1.10039046422774
"lag6","Medium","INDPRO",3,2009-02-28,1.11738612135152
"lag6","Medium","INDPRO",3,2009-03-31,1.09353070427641
"lag6","Medium","INDPRO",3,2009-04-30,1.08685812756717
"lag6","Medium","INDPRO",3,2009-05-31,1.08561038203887
"lag6","Medium","INDPRO",3,2009-06-30,1.08415243762892
"lag6","Medium","INDPRO",3,2009-07-31,1.07994827840316
"lag6","Medium","INDPRO",3,2009-08-31,1.05298320184896
"lag6","Medium","INDPRO",3,2009-09-30,1.03195639675136
"lag6","Medium","INDPRO",3,2009-10-31,1.02661683142886
"lag6","Medium","INDPRO",3,2009-11-30,1.0288841689834
"lag6","Medium","INDPRO",3,2009-12-31,1.02650943353307
"lag6","Medium","INDPRO",3,2010-01-31,1.03174663366555
"lag6","Medium","INDPRO",3,2010-02-28,1.03300958032482
"lag6","Medium","INDPRO",3,2010-03-31,1.03143040989195
"lag6","Medium","INDPRO",3,2010-04-30,1.03149628588207
"lag6","Medium","INDPRO",3,2010-05-31,1.03377282796439
"lag6","Medium","INDPRO",3,2010-06-30,1.03374285836029
"lag6","Medium","INDPRO",3,2010-07-31,1.03249875454286
"lag6","Medium","INDPRO",3,2010-08-31,1.03075660129985
"lag6","Medium","INDPRO",3,2010-09-30,1.03000028815201
"lag6","Medium","INDPRO",3,2010-10-31,1.02584073297639
"lag6","Medium","INDPRO",3,2010-11-30,1.02428547989519
"lag6","Medium","INDPRO",3,2010-12-31,1.04531561122676
"lag6","Medium","INDPRO",3,2011-01-31,1.05024588783243
"lag6","Medium","INDPRO",3,2011-02-28,1.0503937414933
"lag6","Medium","INDPRO",3,2011-03-31,1.06252927367049
"lag6","Medium","INDPRO",3,2011-04-30,1.0711690423151
"lag6","Medium","INDPRO",3,2011-05-31,1.07400096299644
"lag6","Medium","INDPRO",3,2011-06-30,1.07764296365081
"lag6","Medium","INDPRO",3,2011-07-31,1.07595070638555
"lag6","Medium","INDPRO",3,2011-08-31,1.0760734194531
"lag6","Medium","INDPRO",3,2011-09-30,1.07536691423827
"lag6","Medium","INDPRO",3,2011-10-31,1.07584522678242
"lag6","Medium","INDPRO",3,2011-11-30,1.07738321305256
"lag6","Medium","INDPRO",3,2011-12-31,1.08221539985943
"lag6","Medium","INDPRO",3,2012-01-31,1.08227467298706
"lag6","Medium","INDPRO",3,2012-02-29,1.08362676406349
"lag6","Medium","INDPRO",3,2012-03-31,1.08530685377881
"lag6","Medium","INDPRO",3,2012-04-30,1.08867614594255
"lag6","Medium","INDPRO",3,2012-05-31,1.09013027417003
"lag6","Medium","INDPRO",3,2012-06-30,1.08990454164541
"lag6","Medium","INDPRO",3,2012-07-31,1.09353430395969
"lag6","Medium","INDPRO",3,2012-08-31,1.0932835303303
"lag6","Medium","INDPRO",3,2012-09-30,1.0911692653519
"lag6","Medium","INDPRO",3,2012-10-31,1.09117871882674
"lag6","Medium","INDPRO",3,2012-11-30,1.09033348523652
"lag6","Medium","INDPRO",3,2012-12-31,1.08824002313179
"lag6","Medium","INDPRO",3,2013-01-31,1.08788339336681
"lag6","Medium","INDPRO",3,2013-02-28,1.0899791611952
"lag6","Medium","INDPRO",3,2013-03-31,1.09318194998681
"lag6","Medium","INDPRO",3,2013-04-30,1.10022698425279
"lag6","Medium","INDPRO",3,2013-05-31,1.10446219801307
"lag6","Medium","INDPRO",3,2013-06-30,1.10832920803152
"lag6","Medium","INDPRO",3,2013-07-31,1.10401811477491
"lag6","Medium","INDPRO",3,2013-08-31,1.09737100751364
"lag6","Medium","INDPRO",3,2013-09-30,1.09062655744098
"lag6","Medium","INDPRO",3,2013-10-31,1.09005611539955
"lag6","Medium","INDPRO",3,2013-11-30,1.07779496984977
"lag6","Medium","INDPRO",3,2013-12-31,1.05568916367459
"lag6","Medium","INDPRO",3,2014-01-31,0.983207496931668
"lag6","Medium","INDPRO",3,2014-02-28,0.923736011503406
"lag6","Medium","INDPRO",3,2014-03-31,0.953221233733758
"lag6","Medium","INDPRO",3,2014-04-30,0.954016394263524
"lag6","Medium","INDPRO",3,2014-05-31,0.953975400861717
"lag6","Medium","INDPRO",3,2014-06-30,0.956411300147802
"lag6","Medium","INDPRO",3,2014-07-31,0.962653758811644
"lag6","Medium","INDPRO",3,2014-08-31,1.02570298488566
"lag6","Medium","INDPRO",3,2014-09-30,1.16672546968865
"lag6","Medium","INDPRO",3,2014-10-31,1.22949417381432
"lag6","Medium","INDPRO",3,2014-11-30,1.2205109976473
"lag6","Medium","INDPRO",3,2014-12-31,1.24546587236793
"lag6","Medium","INDPRO",3,2015-01-31,1.21846413217172
"lag6","Medium","INDPRO",3,2015-02-28,1.18362669295989
"lag6","Medium","INDPRO",3,2015-03-31,1.18501962220824
"lag6","Medium","INDPRO",3,2015-04-30,1.16776420346275
"lag6","Medium","INDPRO",3,2015-05-31,1.20769567076282
"lag6","Medium","INDPRO",3,2015-06-30,1.24215520394044
"lag6","Medium","INDPRO",3,2015-07-31,1.24651019119794
"lag6","Medium","INDPRO",3,2015-08-31,1.24516809495407
"lag6","Medium","INDPRO",3,2015-09-30,1.23532672704349
"lag6","Medium","INDPRO",3,2015-10-31,1.25320815938663
"lag6","Medium","INDPRO",3,2015-11-30,1.23551608046375
"lag6","Medium","INDPRO",3,2015-12-31,1.20325333696243
"lag6","Medium","INDPRO",3,2016-01-31,1.2126682186434
"lag6","Medium","INDPRO",3,2016-02-29,1.21578314498852
"lag6","Medium","INDPRO",3,2016-03-31,1.19194571356057
"lag6","Medium","INDPRO",3,2016-04-30,1.16432925569263
"lag6","Medium","INDPRO",3,2016-05-31,1.14868445595885
"lag6","Medium","INDPRO",3,2016-06-30,1.12587227842037
"lag6","Medium","INDPRO",3,2016-07-31,1.12364495989454
"lag6","Medium","INDPRO",3,2016-08-31,1.11762888893276
"lag6","Medium","INDPRO",3,2016-09-30,1.11567434378855
"lag6","Medium","INDPRO",3,2016-10-31,1.11143784201916
"lag6","Medium","INDPRO",3,2016-11-30,1.10334919880798
"lag6","Medium","INDPRO",3,2016-12-31,1.08394337541706
"lag6","Medium","INDPRO",3,2017-01-31,1.0840920123845
"lag6","Medium","INDPRO",3,2017-02-28,1.09634132216327
"lag6","Medium","INDPRO",3,2017-03-31,1.09400926913248
"lag6","Medium","INDPRO",3,2017-04-30,1.07092083303185
"lag6","Medium","INDPRO",3,2017-05-31,1.04976124031538
"lag6","Medium","INDPRO",3,2017-06-30,1.03895667289754
"lag6","Medium","INDPRO",3,2017-07-31,1.02900861215196
"lag6","Medium","INDPRO",3,2017-08-31,1.00594698310286
"lag6","Medium","INDPRO",3,2017-09-30,0.99695936784788
"lag6","Medium","INDPRO",3,2017-10-31,0.993814682982019
"lag6","Medium","INDPRO",3,2017-11-30,0.994033263741292
"lag6","Medium","INDPRO",3,2017-12-31,0.99060509752887
"lag6","Medium","INDPRO",3,2018-01-31,0.990798196686548
"lag6","Medium","INDPRO",3,2018-02-28,0.98641796233406
"lag6","Medium","INDPRO",3,2018-03-31,0.98326832036788
"lag6","Medium","INDPRO",3,2018-04-30,0.97443251892053
"lag6","Medium","INDPRO",3,2018-05-31,0.970172536945164
"lag6","Medium","INDPRO",3,2018-06-30,0.963252422854762
"lag6","Medium","INDPRO",3,2018-07-31,0.945872027697612
"lag6","Medium","INDPRO",3,2018-08-31,0.947029849732435
"lag6","Medium","INDPRO",3,2018-09-30,0.952400475372585
"lag6","Medium","INDPRO",3,2018-10-31,0.956163067445396
"lag6","Medium","INDPRO",3,2018-11-30,0.947899097570922
"lag6","Medium","INDPRO",3,2018-12-31,0.944893664562437
"lag6","Medium","INDPRO",3,2019-01-31,0.938627150922984
"lag6","Medium","INDPRO",3,2019-02-28,0.930421321000804
"lag6","Medium","INDPRO",3,2019-03-31,0.924414271938706
"lag6","Medium","INDPRO",3,2019-04-30,0.934160806917117
"lag6","Medium","INDPRO",3,2019-05-31,0.938113119967042
"lag6","Medium","INDPRO",3,2019-06-30,0.942074569970675
"lag6","Medium","INDPRO",3,2019-07-31,0.946568883516055
"lag6","Medium","INDPRO",3,2019-08-31,0.94755686125205
"lag6","Medium","INDPRO",3,2019-09-30,0.94191445492134
"lag6","Medium","INDPRO",3,2019-10-31,0.943151201389942
"lag6","Medium","INDPRO",3,2019-11-30,0.937566346295839
"lag6","Medium","INDPRO",3,2019-12-31,0.937224362871938
"lag6","Medium","INDPRO",12,2002-01-31,NA
"lag6","Medium","INDPRO",12,2002-02-28,NA
"lag6","Medium","INDPRO",12,2002-03-31,NA
"lag6","Medium","INDPRO",12,2002-04-30,NA
"lag6","Medium","INDPRO",12,2002-05-31,NA
"lag6","Medium","INDPRO",12,2002-06-30,NA
"lag6","Medium","INDPRO",12,2002-07-31,NA
"lag6","Medium","INDPRO",12,2002-08-31,NA
"lag6","Medium","INDPRO",12,2002-09-30,NA
"lag6","Medium","INDPRO",12,2002-10-31,NA
"lag6","Medium","INDPRO",12,2002-11-30,NA
"lag6","Medium","INDPRO",12,2002-12-31,NA
"lag6","Medium","INDPRO",12,2003-01-31,NA
"lag6","Medium","INDPRO",12,2003-02-28,NA
"lag6","Medium","INDPRO",12,2003-03-31,NA
"lag6","Medium","INDPRO",12,2003-04-30,NA
"lag6","Medium","INDPRO",12,2003-05-31,NA
"lag6","Medium","INDPRO",12,2003-06-30,NA
"lag6","Medium","INDPRO",12,2003-07-31,NA
"lag6","Medium","INDPRO",12,2003-08-31,NA
"lag6","Medium","INDPRO",12,2003-09-30,NA
"lag6","Medium","INDPRO",12,2003-10-31,NA
"lag6","Medium","INDPRO",12,2003-11-30,NA
"lag6","Medium","INDPRO",12,2003-12-31,NA
"lag6","Medium","INDPRO",12,2004-01-31,NA
"lag6","Medium","INDPRO",12,2004-02-29,NA
"lag6","Medium","INDPRO",12,2004-03-31,NA
"lag6","Medium","INDPRO",12,2004-04-30,NA
"lag6","Medium","INDPRO",12,2004-05-31,NA
"lag6","Medium","INDPRO",12,2004-06-30,NA
"lag6","Medium","INDPRO",12,2004-07-31,NA
"lag6","Medium","INDPRO",12,2004-08-31,NA
"lag6","Medium","INDPRO",12,2004-09-30,NA
"lag6","Medium","INDPRO",12,2004-10-31,NA
"lag6","Medium","INDPRO",12,2004-11-30,NA
"lag6","Medium","INDPRO",12,2004-12-31,NA
"lag6","Medium","INDPRO",12,2005-01-31,NA
"lag6","Medium","INDPRO",12,2005-02-28,NA
"lag6","Medium","INDPRO",12,2005-03-31,NA
"lag6","Medium","INDPRO",12,2005-04-30,NA
"lag6","Medium","INDPRO",12,2005-05-31,NA
"lag6","Medium","INDPRO",12,2005-06-30,NA
"lag6","Medium","INDPRO",12,2005-07-31,NA
"lag6","Medium","INDPRO",12,2005-08-31,NA
"lag6","Medium","INDPRO",12,2005-09-30,NA
"lag6","Medium","INDPRO",12,2005-10-31,NA
"lag6","Medium","INDPRO",12,2005-11-30,NA
"lag6","Medium","INDPRO",12,2005-12-31,NA
"lag6","Medium","INDPRO",12,2006-01-31,NA
"lag6","Medium","INDPRO",12,2006-02-28,NA
"lag6","Medium","INDPRO",12,2006-03-31,NA
"lag6","Medium","INDPRO",12,2006-04-30,NA
"lag6","Medium","INDPRO",12,2006-05-31,NA
